timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-09-04T13:52:41,codecarbon,dbb45f06-05e7-44ea-94a5-14484b4313cb,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1090.5453175220173,0.008226621349801,7.543585046510409e-06,12.81677769344,215.03902196001084,38.0,0.0037556594198845,0.0687692636264785,0.0111231567295451,0.0836480797759083,Brazil,BRA,são paulo,,,Linux-6.14.0-28-generic-x86_64-with-glibc2.39,3.13.5,3.0.4,32,Intel(R) Core(TM) i9-14900KF,1,1 x NVIDIA RTX A5000,-46.6351,-23.6293,125.63411331176758,machine,N,1.0
2025-09-04T15:27:18,codecarbon,3c7999e5-7575-453d-8188-ed3adac26382,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,5487.952768996009,0.0412774845683064,7.521472269495842e-06,12.807938449723078,210.12479323074277,38.0,0.0188752873125409,0.3448516253255249,0.0559815162909047,0.4197084289289705,Brazil,BRA,são paulo,,,Linux-6.14.0-28-generic-x86_64-with-glibc2.39,3.13.5,3.0.4,32,Intel(R) Core(TM) i9-14900KF,1,1 x NVIDIA RTX A5000,-46.6351,-23.6293,125.63411331176758,machine,N,1.0
2025-09-04T17:13:18,codecarbon,0abe42c1-56d3-4976-b821-de702153e16e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,5157.260126130888,0.03893726942621769,7.549991366332233e-06,12.8367000032,207.44158146221142,38.0,0.01773818422546797,0.32556715267573466,0.05260784309450251,0.3959131799957059,Brazil,BRA,são paulo,,,Linux-6.14.0-28-generic-x86_64-with-glibc2.39,3.13.5,3.0.4,32,Intel(R) Core(TM) i9-14900KF,1,1 x NVIDIA RTX A5000,-46.6351,-23.6293,125.63411331176758,machine,N,1.0
